Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,age,gender,accuracy
1,5,5,1,5,5,4,-1,2,2,2,2,5,2,3,4,1,2,4,1,5,2,1,1,1,3,4,2,1,5,1,1,18,2,99
1,3,2,3,4,5,5,1,2,3,2,2,4,5,4,4,1,4,2,1,5,2,4,2,2,5,1,2,2,5,4,4,54,1,90
1,2,1,4,1,3,5,2,1,2,3,4,5,5,3,1,1,2,3,1,5,2,2,3,1,4,2,5,2,5,1,5,17,2,100
1,4,3,3,5,5,5,3,5,4,4,1,5,4,5,5,1,4,3,1,5,4,4,4,1,5,3,2,1,4,5,3,17,2,75
2,3,3,2,2,3,4,2,3,1,2,2,5,2,4,4,2,1,3,1,4,3,3,3,1,1,1,3,2,4,2,2,17,2,85
1,4,3,1,3,5,1,1,5,1,5,1,5,5,1,5,4,3,3,1,5,1,1,1,1,5,4,4,1,5,1,1,20,2,95
2,4,5,1,4,5,2,2,2,4,5,1,5,4,2,4,2,3,4,1,5,3,4,2,5,3,5,4,1,5,1,3,14,1,95
1,5,5,5,5,5,4,5,5,5,5,1,5,5,1,1,1,5,1,5,5,1,1,1,1,5,1,5,3,5,4,5,24,1,100
5,4,1,2,2,4,2,1,2,2,3,3,4,1,5,2,1,2,4,1,2,5,5,3,2,2,1,1,5,5,3,1,46,1,95
2,3,2,2,4,5,3,2,2,1,3,2,5,2,4,4,1,3,2,2,5,2,5,2,1,4,1,4,2,4,2,2,39,1,60
1,5,4,4,4,5,3,1,1,2,1,3,5,5,1,1,1,1,3,1,5,3,1,2,1,5,3,5,2,5,1,2,17,2,99
3,4,4,3,4,3,4,4,3,3,2,3,2,5,5,4,5,5,5,4,5,5,5,4,4,5,5,4,3,3,2,3,29,1,80
1,5,4,2,5,5,2,5,1,4,2,5,5,3,2,1,1,3,4,4,5,4,2,2,1,5,1,3,1,5,1,5,27,2,85
2,3,1,2,3,2,4,2,3,2,2,3,4,3,3,3,2,3,3,1,4,4,4,2,2,4,3,1,2,2,3,2,25,1,80
2,3,4,3,4,5,1,3,3,2,3,3,4,3,2,2,1,2,3,3,4,3,2,3,1,4,1,2,2,5,2,3,20,1,50
1,5,4,2,5,4,3,2,2,3,2,3,5,3,5,4,1,2,3,2,5,3,2,1,1,3,3,2,2,3,3,5,17,2,95
1,4,4,2,5,3,2,4,3,2,1,5,4,2,2,1,1,3,3,3,5,3,2,4,1,3,4,1,2,2,2,5,23,1,90
2,4,3,1,3,3,2,3,4,3,3,4,5,3,5,1,1,2,4,2,5,4,3,2,1,3,1,2,2,4,2,4,30,2,90
3,3,2,3,2,3,2,2,2,2,3,4,4,3,4,2,4,2,2,3,4,2,3,4,2,4,3,4,2,4,2,4,17,2,60
2,3,3,5,3,5,3,5,2,2,3,3,5,3,3,1,2,2,3,5,4,1,3,4,1,2,1,2,3,3,1,5,31,1,95
1,4,3,3,4,4,3,3,2,4,2,3,5,4,3,3,2,4,4,3,5,2,3,3,2,4,2,3,3,4,3,3,23,1,90
2,5,3,3,2,4,3,2,-1,4,3,1,5,4,4,4,2,5,5,1,5,3,3,2,1,4,1,3,2,4,5,2,16,2,90
2,4,2,2,5,5,2,1,1,3,3,1,5,3,3,5,2,3,3,1,5,5,3,2,1,2,3,2,1,4,3,1,16,2,100
4,5,4,5,4,4,2,2,1,5,5,5,5,5,3,3,2,5,5,2,5,2,5,2,1,5,2,3,4,5,5,4,14,2,56
1,4,4,4,4,4,2,4,2,4,1,2,5,4,2,2,1,4,3,4,5,3,2,2,1,4,2,5,2,3,3,4,22,2,85
2,3,2,2,4,3,4,2,1,2,2,3,4,3,5,4,2,2,5,1,5,4,4,2,2,4,2,4,3,2,4,2,55,1,90
2,-1,3,2,4,5,3,1,3,3,4,3,3,2,4,4,2,2,4,2,4,4,3,2,1,4,4,4,1,5,2,2,26,1,90
2,4,4,3,4,5,2,3,2,4,4,2,4,4,2,3,2,4,5,3,5,2,1,4,2,5,2,5,2,5,1,3,18,2,80
1,5,5,5,5,5,3,5,1,4,5,3,5,5,2,1,1,5,5,4,5,1,1,4,1,5,1,4,1,3,1,5,19,1,100
1,3,5,1,3,3,4,1,5,2,5,1,5,2,3,5,2,1,3,1,4,5,1,1,1,3,5,1,1,3,1,1,25,2,100
3,2,3,2,3,5,4,2,5,2,4,3,4,3,5,4,2,3,3,1,4,5,4,3,1,4,2,3,2,4,3,1,27,2,98
2,1,4,2,4,4,5,1,1,2,2,4,5,2,5,4,2,4,5,2,5,5,4,3,1,5,1,1,2,2,4,4,14,2,100
3,4,4,2,2,4,2,3,2,4,2,2,4,5,2,2,2,4,4,2,4,2,2,1,2,4,2,4,2,5,1,3,26,1,50
2,3,1,3,5,4,4,3,4,3,3,4,5,4,5,3,4,4,3,3,5,4,4,2,1,5,2,3,4,4,3,4,61,2,80
2,3,2,4,3,4,3,4,5,2,5,4,5,3,5,2,1,2,5,3,5,3,2,5,1,4,3,1,1,2,1,5,24,1,80
3,2,4,1,3,4,2,1,2,2,4,1,5,3,3,2,3,2,2,1,3,5,2,1,1,3,4,1,3,4,2,1,16,1,89
2,5,3,1,3,5,5,1,2,4,1,1,5,4,5,5,1,5,1,1,5,4,1,2,1,5,1,5,2,5,5,1,16,2,80
2,3,3,3,4,4,4,3,4,2,4,3,5,3,4,3,2,3,4,2,4,4,3,2,2,4,1,5,3,4,3,3,22,1,60
2,5,3,1,3,5,4,3,3,5,3,4,5,5,3,2,3,5,1,2,3,2,3,3,2,5,3,2,4,5,3,4,24,1,90
5,2,3,2,2,5,3,2,5,2,4,2,3,1,3,4,3,2,4,3,3,5,2,3,3,4,2,1,5,5,3,2,35,1,75
1,2,3,1,5,5,4,1,2,4,2,2,5,2,5,5,1,2,5,1,5,4,2,2,1,5,2,5,1,4,1,1,27,2,99
3,4,4,3,3,3,4,2,3,3,4,2,4,4,2,4,3,2,3,2,3,3,2,3,3,3,2,3,4,3,2,3,18,1,65
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,1,2
2,2,3,3,3,3,5,3,2,3,2,3,3,2,4,3,3,1,2,3,4,5,3,2,3,4,1,1,3,2,3,2,35,2,80
2,5,2,3,4,5,3,2,2,5,2,2,4,4,2,4,2,5,4,2,4,2,4,3,2,4,2,2,2,5,2,1,16,2,90
2,4,4,4,2,5,2,2,4,2,4,2,5,4,2,1,4,2,5,4,3,2,1,3,1,3,2,5,2,4,1,3,24,1,95
2,2,2,3,2,4,5,2,3,3,2,2,5,4,5,5,2,3,1,2,4,5,4,1,1,3,1,2,2,4,3,3,16,2,90
2,3,3,4,2,5,4,4,3,2,2,4,4,2,1,2,2,2,3,3,3,3,2,3,1,3,1,3,3,4,3,4,23,2,80
2,4,3,3,4,4,4,2,2,5,2,4,4,4,3,3,2,5,3,2,4,2,3,3,2,5,3,3,2,4,4,4,15,1,94
4,3,2,2,3,4,2,1,5,4,4,1,4,2,4,5,4,3,4,1,2,4,2,5,3,4,4,4,3,4,5,2,21,1,97
1,4,5,5,3,5,2,4,2,2,4,1,5,5,2,1,2,2,4,4,4,1,2,4,1,4,4,5,3,4,1,4,22,1,90
3,3,2,2,4,5,2,2,3,2,2,4,4,3,5,4,1,2,4,2,5,2,4,1,1,3,3,5,2,4,5,2,51,1,75
1,1,5,5,2,5,5,5,1,3,1,5,5,5,1,1,1,2,1,1,5,4,5,2,1,5,1,5,2,2,4,4,26,2,60
3,2,4,5,5,5,4,1,5,3,1,2,3,1,5,5,1,1,1,1,5,4,5,2,3,3,4,4,1,4,4,3,23,1,90
2,4,3,5,3,2,2,3,2,4,5,5,5,4,3,3,2,1,5,5,-1,3,3,3,2,2,3,1,4,2,2,5,25,1,80
2,1,3,2,3,2,4,2,3,1,2,1,5,3,4,4,2,1,3,1,4,5,4,2,1,2,2,4,2,3,2,3,15,2,80
1,4,3,1,5,4,4,1,2,1,2,1,5,3,3,2,1,1,4,1,5,3,2,1,1,4,3,4,1,1,1,4,41,1,95
2,4,1,3,4,4,5,2,3,2,1,2,5,4,5,4,1,3,3,2,5,1,4,3,1,3,1,1,1,4,3,4,17,1,95
1,5,2,2,1,1,2,2,4,1,1,2,1,4,5,3,5,5,1,2,5,5,4,1,1,3,1,5,1,1,5,2,16,2,90
2,4,3,5,3,5,3,2,3,3,4,4,5,3,3,4,3,4,4,3,5,3,4,3,1,4,1,2,2,5,3,2,26,1,100
1,4,3,2,5,5,3,5,3,2,3,4,5,4,1,2,1,3,4,4,4,3,1,1,1,-1,5,5,2,1,3,2,15,2,100
3,3,3,2,3,2,4,3,4,2,2,3,4,2,4,3,2,2,2,2,4,5,4,2,2,4,2,2,4,2,3,2,49,2,90
4,4,3,4,5,5,1,2,1,3,4,5,4,3,2,1,1,1,1,1,5,2,1,1,1,5,1,5,2,5,1,5,18,1,75
4,4,5,4,2,5,2,4,5,3,4,3,4,3,2,3,4,4,5,4,2,4,2,3,2,4,5,4,2,4,2,3,20,2,90
4,3,2,2,3,1,2,3,2,2,4,2,4,3,5,2,-1,2,1,1,4,4,5,2,3,1,1,5,1,5,5,2,25,1,99
2,1,4,1,5,1,5,1,1,1,3,1,5,1,4,5,1,1,1,1,5,5,2,1,1,1,1,1,1,1,3,1,22,1,90
1,3,3,4,5,4,3,2,2,3,3,4,4,4,5,5,1,4,3,2,5,3,3,4,2,4,2,4,2,3,5,3,22,1,95
4,2,3,2,1,4,2,3,3,2,2,3,4,1,2,4,2,2,1,2,4,4,3,3,2,3,3,4,5,4,3,3,22,2,65
3,2,3,2,2,4,3,1,3,2,4,3,4,3,5,4,3,3,2,1,4,3,2,2,2,3,2,3,4,4,3,1,22,2,90
2,1,1,3,4,3,2,4,2,1,2,4,5,2,5,3,1,4,4,3,5,5,4,3,-1,2,1,4,3,2,2,4,57,1,90
2,3,4,3,3,4,2,3,4,3,5,3,4,4,3,4,2,4,2,2,4,2,3,4,1,5,3,4,4,4,3,5,22,1,100
3,4,2,3,5,5,3,3,2,1,2,1,5,2,2,3,3,4,4,2,5,5,3,2,1,1,3,5,4,5,4,3,26,2,100
1,5,3,2,5,5,4,3,2,4,2,4,5,5,5,3,2,4,3,2,5,2,4,4,1,4,1,4,1,5,4,4,30,1,90
2,4,5,3,4,4,3,3,1,3,3,3,5,4,3,3,2,4,3,2,5,2,2,3,1,5,1,3,2,5,1,3,30,2,85
4,5,3,4,5,5,4,3,2,3,5,5,5,3,3,2,1,3,4,3,5,3,2,2,1,5,5,4,2,4,2,5,45,1,90
2,4,3,2,3,3,4,3,2,2,2,4,4,3,5,3,2,2,2,2,4,3,4,2,2,3,2,3,3,5,4,3,16,1,85
1,4,5,2,4,4,2,3,2,4,2,4,5,4,2,2,1,4,5,3,5,5,2,2,1,3,5,3,2,4,1,3,22,2,90
2,4,2,3,3,4,4,3,3,3,2,3,4,4,2,3,3,4,4,3,4,2,2,2,3,4,3,3,3,4,3,4,22,1,75
3,4,4,4,3,4,3,2,4,2,4,3,4,4,2,3,2,2,3,2,5,2,2,2,1,4,1,1,1,1,1,1,18,1,100
2,5,3,2,3,5,4,1,2,5,4,1,5,5,4,5,2,5,4,1,4,1,1,1,1,5,1,3,3,5,1,3,18,2,100
1,4,5,4,5,5,3,2,1,3,5,2,5,4,5,5,1,2,3,1,5,1,2,1,1,4,5,4,1,5,1,1,19,2,99
1,4,3,4,5,5,3,3,2,4,3,3,5,5,2,3,1,5,5,2,5,2,2,3,1,4,5,3,1,5,2,3,36,1,90
2,4,3,2,3,4,2,3,2,4,2,4,5,3,4,3,2,4,2,4,5,3,2,3,1,4,3,3,2,4,2,2,37,1,100
3,2,3,3,2,5,3,2,3,4,1,4,2,2,4,4,4,1,2,2,4,4,3,3,3,4,3,2,5,4,4,4,18,2,95
1,4,5,2,4,4,1,2,2,5,2,2,5,4,1,2,1,3,4,2,5,3,1,3,1,4,5,4,1,4,1,2,31,1,95
1,4,4,5,4,4,3,5,4,3,4,5,5,5,2,1,1,3,4,5,5,4,2,4,1,4,4,4,2,4,1,5,15,1,95
3,4,4,3,3,4,3,2,4,3,3,2,4,4,3,4,3,3,3,2,3,3,2,3,2,4,2,3,3,4,3,3,21,2,87
4,2,1,3,3,5,3,2,4,3,3,4,4,2,5,4,3,1,4,2,5,3,3,2,2,4,2,2,2,4,3,1,30,2,75
